address,year,day,length,weight,count,looped,neighbors,income,label,class,dataset_source
CryptoLocker_001450,2019,168,27,6.085549680943415,915,35,16,3.2457694813044693,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001451,2018,67,34,14.011433458055896,179,32,19,1.507128576547772,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001452,2017,231,33,2.034747282670523,153,25,47,3.9567382207761876,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001453,2019,239,28,1.7116755187215689,762,16,44,65.17542563044972,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001454,2016,287,29,15.464264894675889,342,45,92,15.297699221125347,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001455,2019,211,29,2.1988872529720185,534,24,50,39.88421936450519,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001456,2017,251,28,9.159556502168813,907,0,26,46.271904233163156,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001457,2017,77,27,7.886226048728888,92,39,36,3.20585356376693,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001458,2019,43,30,5.645080490393678,851,11,76,41.33587214629096,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001459,2016,15,29,6.747423656540744,923,0,46,0.39306512024868073,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001460,2019,77,31,2.544882239006342,333,39,46,13.715201350327508,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001461,2017,67,27,3.1521450118103065,679,1,71,9.740277824310677,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001462,2017,342,30,1.4748953754061476,267,10,33,3.198068569181187,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001463,2018,284,33,9.001160761103188,777,3,41,42.05491192602501,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001464,2017,359,29,4.8243445547120105,234,38,83,4.1783971092727965,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001465,2019,318,29,3.667716732889434,333,23,41,22.68682700790862,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001466,2019,108,27,3.149138637389175,808,48,58,10.333597543849873,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001467,2017,353,32,0.48947712734976606,388,34,87,5.419337654319465,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001468,2016,18,31,4.484426796747806,554,5,93,1.0145718427620114,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001469,2016,38,33,16.3033547050277,623,17,40,15.009893133123352,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001470,2016,80,31,9.955182931175342,528,35,80,12.993806289968422,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001471,2017,130,29,1.1896823962476901,731,17,78,24.769378675097613,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001472,2019,43,33,7.714934718897458,277,14,90,13.211731300894652,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001473,2017,15,27,0.056977113685636606,220,3,13,7.7894618939217395,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001474,2016,9,33,3.408356650059897,118,36,47,70.23736415578965,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001475,2018,161,34,5.265409405384411,318,2,54,1.2106812558848903,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001476,2016,359,33,0.952930790164727,972,18,19,4.012926950008178,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001477,2018,256,32,14.528021617667061,538,7,62,21.255121836073428,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001478,2016,198,32,2.8835912002230972,712,22,58,10.659530550272171,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001479,2019,121,33,9.530910211408099,57,5,61,10.36720464899976,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001480,2018,61,29,1.0631761002997824,64,26,12,13.471901198710771,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001481,2019,204,27,1.1997789065076527,146,33,94,7.686056831411872,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001482,2018,298,28,0.960833489680084,219,1,94,14.089741075253313,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001483,2019,163,30,3.4620438522901082,111,49,77,10.864655044572514,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001484,2019,174,34,3.3985695925117927,554,3,10,7.069369226831413,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001485,2018,64,34,6.513310523090723,387,5,94,25.751564454295508,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001486,2017,359,27,5.8256376810686366,53,40,19,9.82309697715648,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001487,2016,195,29,0.3592728954217437,579,39,32,5.431539193429225,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001488,2019,164,33,1.3625504575927376,96,2,33,0.946378172921148,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001489,2018,224,28,0.12150954339447644,144,36,24,13.196439921950473,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001490,2016,105,27,2.856578013166049,402,4,27,0.042694007028369035,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001491,2019,139,34,4.431493987705204,453,17,89,75.96602665920716,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001492,2018,318,31,0.019402358583812618,86,44,49,18.692475928214773,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001493,2018,147,31,12.52336932973444,574,4,44,19.066843036070463,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001494,2019,189,31,0.779990048049988,663,49,73,0.9315937852788267,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001495,2016,13,28,1.624344927035552,803,14,89,58.14338772926724,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001496,2018,145,33,4.3636647529617925,682,39,92,8.878199240056153,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001497,2018,29,34,6.533616219062257,304,17,16,60.41390799892533,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001498,2018,141,30,0.05305016623586969,942,39,51,65.7549293953823,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001499,2016,140,31,9.541846085312963,850,27,83,0.09268569133080576,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001500,2019,23,30,2.1641933881847395,248,25,98,1.8537142135606302,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001501,2017,162,33,3.7353863875471682,905,38,44,37.311690257782416,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001502,2018,136,28,4.389660585584187,817,13,61,6.309374819163666,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001503,2019,299,27,0.08378051846234438,642,2,28,37.895851574766475,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001504,2016,365,28,9.24912594753322,699,37,77,1.0374462350870681,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001505,2017,142,27,4.61224699226847,687,41,29,39.173190690747866,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001506,2017,101,31,1.467659479278234,614,14,72,42.9532875289873,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001507,2019,225,29,12.244547813376766,753,7,87,12.44096508873388,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001508,2019,3,28,12.127906841661414,132,21,84,21.124887380886328,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001509,2017,122,29,0.12119789281651158,122,41,28,4.6408607336804035,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001510,2019,263,26,2.747547284582404,108,46,80,12.948135509207008,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001511,2019,364,32,12.139726204352266,173,47,66,3.5919760622202244,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001512,2019,142,34,3.2832222349695823,743,49,21,10.670958867873118,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001513,2017,152,27,0.6203146923065337,410,41,29,48.91960928095652,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001514,2016,44,32,9.471233581876671,201,26,12,20.73126078365579,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001515,2016,199,26,3.3018900677080207,907,7,69,2.5608277461421776,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001516,2018,74,31,0.8706617180018373,67,42,96,14.342137796462541,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001517,2018,2,28,0.7926306919685469,134,10,36,6.557797100647221,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001518,2017,58,29,4.790848004137868,892,2,56,49.22881996320376,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001519,2017,66,29,0.8148122914778233,319,20,52,21.674317723727768,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001520,2016,65,33,2.7034053477542193,776,14,23,127.54890529196533,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001521,2019,144,28,5.919312836446165,398,48,93,8.525982096211965,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001522,2018,18,33,4.441037093332476,93,34,79,77.35953404391982,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001523,2019,310,26,1.6657289192744553,400,28,68,0.8260534318414036,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001524,2017,319,26,12.762380685829232,149,10,44,38.40123595475319,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001525,2016,171,28,1.8430772597972525,122,3,70,5.747304591190759,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001526,2017,251,33,7.787680484898333,526,9,42,38.70653873789514,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001527,2016,66,27,3.328082378053219,721,13,44,13.031881371008154,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001528,2017,126,34,1.5977277483371308,586,8,18,8.598985454114095,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001529,2018,218,27,1.4693130448849159,662,28,95,27.913533272555,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001530,2018,286,26,6.108313114489694,634,43,64,24.808018348422838,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001531,2018,223,29,4.243688442450574,583,24,45,18.142126958364294,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001532,2016,335,30,11.330989833311047,680,49,11,14.031174474697316,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001533,2019,46,31,8.375536057822226,118,0,86,12.334460930262154,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001534,2016,190,28,0.9472913665403557,474,30,46,4.7194527689986305,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001535,2016,276,27,1.631600112243524,535,5,75,21.21985296940961,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001536,2016,351,28,3.641759300235663,916,12,37,21.596035375086856,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001537,2017,65,28,2.478505946349679,274,22,18,7.095811902404544,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001538,2016,208,26,5.250914656359181,538,31,69,66.12696727896395,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001539,2016,152,30,3.933201702483033,282,4,87,10.098253458429209,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001540,2019,77,28,13.896207564208513,866,7,23,13.879403291737543,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001541,2016,87,29,5.974587996944929,167,12,79,23.166234868178208,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001542,2017,193,26,4.389828864968116,209,0,70,4.628282098748173,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001543,2017,273,33,2.299127539965266,198,3,43,25.10324901237683,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001544,2016,95,27,0.9173881823235925,182,33,78,8.192497394911562,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001545,2018,281,27,23.020495887066303,663,19,43,38.091392907511484,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001546,2016,266,29,18.82054197986909,166,48,99,19.77055113449223,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001547,2018,188,28,2.7565575503570523,85,3,74,11.7309994576725,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001548,2019,134,34,1.3572024788730932,917,14,39,22.657773596394215,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001549,2016,325,28,3.511308546120868,259,26,50,2.928303522506737,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001550,2017,213,28,19.181908274131366,397,13,42,2.282064838806807,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001551,2018,258,34,2.8108698378679837,717,47,33,6.7229099719130385,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001552,2018,329,31,1.065550832036931,613,20,32,25.74938610388639,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001553,2017,22,27,14.876008419385105,73,32,87,6.042430635675599,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001554,2019,254,30,4.492123550192693,170,2,35,61.15972891743746,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001555,2017,244,28,0.10765195979417262,875,17,70,24.35838460507147,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001556,2018,85,34,9.316708254304563,816,26,58,28.167855316392796,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001557,2016,82,27,0.7325586785599312,305,14,26,11.804005128441123,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001558,2019,270,26,8.752798165503782,215,49,97,28.848014315092833,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001559,2018,358,30,0.07933004921647283,503,40,22,2.2389017923579444,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001560,2019,90,30,5.652338205011206,889,18,63,1.2956525117669395,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001561,2019,334,29,1.2037377137107386,88,48,87,42.404564239071604,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001562,2017,302,26,6.182008951792981,321,30,26,1.930523339381919,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001563,2018,79,31,0.6085101329687028,719,5,60,26.34079270058683,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001564,2017,204,29,2.795742480404771,665,46,24,24.38092973792388,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001565,2017,228,31,2.9117652851045266,574,16,95,13.048579920726088,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001566,2018,189,26,1.1885083725689947,571,8,72,15.781100053370793,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001567,2018,244,27,0.22629552833509012,427,39,40,46.424520226608365,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001568,2016,285,32,7.438827523338017,572,4,24,26.254419519407392,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001569,2019,251,28,3.713245816371021,748,12,42,34.08225525107475,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001570,2016,261,31,2.474038599671127,818,36,97,13.957224206344643,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001571,2016,102,32,0.5749317438923404,108,22,10,10.360871531197024,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001572,2018,77,31,9.062256833114178,770,23,78,0.52289657182494,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001573,2019,51,30,2.004225474242169,937,33,37,26.71182502113409,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001574,2019,298,33,2.3292592154517235,224,36,98,31.044290911271794,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001575,2016,65,33,4.315834909352148,167,33,58,20.08581883839561,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001576,2017,291,31,14.585840177285803,159,9,70,19.38862243855517,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001577,2016,282,28,9.289496530382372,919,16,52,44.85695339718417,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001578,2018,317,26,0.6381784128268615,491,49,95,8.090532417953277,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001579,2016,295,31,0.3593346570767541,555,12,57,17.094438708173648,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001580,2016,280,28,2.4288195870933302,502,29,61,20.982835481686543,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001581,2017,148,33,2.4278671758675916,402,13,69,54.12268244644635,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001582,2018,274,30,9.615437721252771,386,10,92,40.344352654963515,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001583,2018,309,34,3.2719309132884984,408,7,67,15.504437385041657,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001584,2019,152,30,0.27681783387752007,256,46,60,9.110521535909333,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001585,2016,171,26,1.9040444105003371,471,8,18,6.95324036764371,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001586,2019,327,28,3.4269989599990454,153,8,98,32.14045336518643,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001587,2017,29,27,0.6918840823200368,865,43,53,34.531276443056505,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001588,2018,46,31,2.991474244518695,662,17,97,21.818184138574154,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001589,2016,289,31,2.5459163397883904,285,14,71,37.738784760374315,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001590,2017,126,34,6.860494897288336,187,25,25,40.71649586880345,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001591,2017,280,31,1.8297420985673571,550,42,32,24.828266125699905,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001592,2016,62,30,2.445186986283954,79,29,82,15.741531730839515,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001593,2017,254,27,4.450596844805943,769,18,11,6.412766334920176,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001594,2018,143,29,6.095772270075211,189,8,48,18.207822873492912,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001595,2016,317,34,4.667026992250242,186,12,92,22.52285369616956,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001596,2017,190,33,0.22192672793892332,875,11,37,18.315256323228553,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001597,2016,214,32,4.279313902898006,326,34,78,3.0255376268043133,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001598,2017,206,30,3.537521070208345,550,4,50,3.8658754117893235,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001599,2017,192,31,2.424832220514584,472,36,21,6.899197315487129,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001600,2018,312,31,17.43709718680448,533,16,36,2.6038201057489396,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001601,2019,59,33,9.897496186333553,178,41,11,45.55765823580269,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001602,2016,335,26,6.700429865988113,639,39,91,22.54577250148541,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001603,2018,309,34,7.4211868329091315,519,15,12,35.73063527958268,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001604,2016,230,30,1.0227594337602737,713,18,55,32.35755369736558,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001605,2017,171,30,17.828459622610776,859,27,71,31.568294880063302,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001606,2016,12,32,11.105513752400904,599,5,86,5.769826228419863,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001607,2016,243,34,2.457511792440116,618,48,79,7.805580376507716,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001608,2016,5,34,2.4360911826802027,327,42,55,5.137012767362242,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001609,2016,321,32,7.565719416092989,656,44,70,6.983093059442015,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001610,2018,95,27,3.6285324183016248,400,32,81,49.76732535438683,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001611,2018,8,29,1.1314835259302474,765,31,89,9.7549803979441,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001612,2016,200,34,1.3945734797702747,371,23,64,26.91502337388257,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001613,2019,89,33,0.9281014534394233,377,36,80,49.78292320346392,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001614,2019,306,28,0.846171581570266,668,34,37,9.946557083180373,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001615,2017,170,26,1.262268234115761,778,36,86,60.45841066801514,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001616,2017,337,33,2.8944437696808696,297,40,53,10.42607587749332,CryptoLocker,1,bitcoinheist_synthetic
CryptoLocker_001617,2016,166,28,2.3780434469901426,563,45,88,6.761158222096637,CryptoLocker,1,bitcoinheist_synthetic
