address,category,total_received,total_sent,balance,n_tx,first_tx,last_tx,is_suspicious,dataset_source
normal_001655,Normal,0.8719735626502116,0.18409067963088238,2.215476511037647,459,2017-01-18,2020-09-18,0,suspicious_wallets_synthetic
normal_001656,Normal,6.7206916451925345,4.206914212947704,0.6206152860125737,163,2017-05-04,2020-06-10,0,suspicious_wallets_synthetic
normal_001657,Normal,1.2895692921212798,9.352072840885402,0.5733394505812512,301,2017-12-07,2020-07-03,0,suspicious_wallets_synthetic
normal_001658,Normal,10.845063828169796,1.1994128164727327,0.48240559946896955,186,2017-05-03,2020-02-17,0,suspicious_wallets_synthetic
normal_001659,Normal,0.27990963083388837,0.010611968643295102,0.0767830091871542,103,2017-11-08,2020-09-24,0,suspicious_wallets_synthetic
normal_001660,Normal,6.520037851616301,3.8820592200437423,0.14258571903042425,445,2017-07-02,2020-01-25,0,suspicious_wallets_synthetic
normal_001661,Normal,12.66615164143251,5.477251813622095,0.6209783706965956,387,2017-09-05,2020-12-21,0,suspicious_wallets_synthetic
normal_001662,Normal,1.6465118458056214,2.2837172702187862,0.9859595599536831,255,2017-04-28,2020-08-27,0,suspicious_wallets_synthetic
normal_001663,Normal,12.89898674757129,1.2733795177092126,2.1609903477512864,272,2017-12-07,2020-12-21,0,suspicious_wallets_synthetic
normal_001664,Normal,0.08986091200412023,1.2907810405736413,0.33636011068407595,312,2017-11-10,2020-07-19,0,suspicious_wallets_synthetic
normal_001665,Normal,0.721136939483727,2.9069470452411683,0.03750288714784495,131,2017-07-07,2020-09-03,0,suspicious_wallets_synthetic
normal_001666,Normal,28.03825654027107,2.0058174961342026,0.17658559856906744,337,2017-05-24,2020-04-06,0,suspicious_wallets_synthetic
normal_001667,Normal,0.6458162335403019,0.046788952605776625,0.10758821325189097,324,2017-02-11,2020-02-14,0,suspicious_wallets_synthetic
normal_001668,Normal,0.5828415110066885,8.360685449233571,0.46304085435204484,421,2017-05-08,2020-04-28,0,suspicious_wallets_synthetic
normal_001669,Normal,5.177276406020649,8.050425396968201,0.5069860250745777,77,2017-02-24,2020-12-14,0,suspicious_wallets_synthetic
normal_001670,Normal,3.530907087584768,4.168034843121826,0.0643723695231159,205,2017-08-26,2020-03-13,0,suspicious_wallets_synthetic
normal_001671,Normal,19.846106377296785,7.830601599506586,0.09520963130482858,250,2017-08-18,2020-05-19,0,suspicious_wallets_synthetic
normal_001672,Normal,0.20104757324039682,6.47394523283927,0.1863688153690764,13,2017-06-23,2020-04-03,0,suspicious_wallets_synthetic
normal_001673,Normal,7.162755566329036,8.137830948971915,1.0485135520642037,55,2017-12-01,2020-05-06,0,suspicious_wallets_synthetic
normal_001674,Normal,9.693717996969493,5.237457784381504,0.8855591505301289,474,2017-03-08,2020-02-27,0,suspicious_wallets_synthetic
normal_001675,Normal,3.5359723102265574,9.40616984052253,0.12492321732302439,199,2017-11-08,2020-07-17,0,suspicious_wallets_synthetic
normal_001676,Normal,1.6299024589208924,3.4049962671197935,0.1357613247756864,453,2017-09-25,2020-09-21,0,suspicious_wallets_synthetic
normal_001677,Normal,5.7858636392493885,3.06108576721255,0.1630242268865035,262,2017-02-13,2020-05-20,0,suspicious_wallets_synthetic
normal_001678,Normal,4.51712879006482,2.4109119355851982,0.9368919429982245,132,2017-06-15,2020-07-20,0,suspicious_wallets_synthetic
normal_001679,Normal,0.4602359613274057,1.6324747051047213,0.16730770111328933,430,2017-08-14,2020-09-04,0,suspicious_wallets_synthetic
normal_001680,Normal,18.31061803122694,6.793646449543106,0.7937498909976676,199,2017-05-28,2020-12-22,0,suspicious_wallets_synthetic
normal_001681,Normal,2.540945466783011,2.1283554063752317,0.41715959762976124,451,2017-10-13,2020-04-04,0,suspicious_wallets_synthetic
normal_001682,Normal,23.35534115506238,4.608041139535249,1.3605243375504783,475,2017-04-12,2020-06-25,0,suspicious_wallets_synthetic
normal_001683,Normal,3.4969029415520443,7.286460743078391,0.12484925851928161,220,2017-02-26,2020-04-12,0,suspicious_wallets_synthetic
normal_001684,Normal,1.2848176821004211,1.1241288209860156,0.6479390418635886,208,2017-12-05,2020-06-14,0,suspicious_wallets_synthetic
normal_001685,Normal,8.791615455789142,6.051443526131523,0.42982460252928756,132,2017-03-23,2020-03-22,0,suspicious_wallets_synthetic
normal_001686,Normal,2.629869242230727,0.6233976230308194,0.012322501579947805,185,2017-05-16,2020-12-13,0,suspicious_wallets_synthetic
normal_001687,Normal,22.177435976288958,4.694319704126486,0.5481707083578311,40,2017-06-01,2020-12-10,0,suspicious_wallets_synthetic
normal_001688,Normal,0.821610681293232,4.2445050940290505,0.010325831901147326,271,2017-12-03,2020-04-05,0,suspicious_wallets_synthetic
normal_001689,Normal,14.067565579498652,3.7651119104132764,0.3264740720753793,217,2017-11-15,2020-09-28,0,suspicious_wallets_synthetic
normal_001690,Normal,9.614619892908959,1.7591054183812935,0.012970615704004552,363,2017-11-10,2020-02-15,0,suspicious_wallets_synthetic
normal_001691,Normal,4.3098458706347875,2.5593375221376724,0.2536329199615515,241,2017-05-13,2020-10-02,0,suspicious_wallets_synthetic
normal_001692,Normal,1.8584159172791705,0.5276248405317445,0.13808593315031092,498,2017-06-17,2020-03-11,0,suspicious_wallets_synthetic
normal_001693,Normal,16.268544291398293,0.07710155344566447,1.0545490796055272,282,2017-03-10,2020-08-28,0,suspicious_wallets_synthetic
normal_001694,Normal,0.5782997817601558,2.9972884616376247,0.6352511845728215,229,2017-04-14,2020-08-14,0,suspicious_wallets_synthetic
normal_001695,Normal,9.62389732346077,1.6357164505376716,0.17184059363132104,499,2017-10-23,2020-02-06,0,suspicious_wallets_synthetic
normal_001696,Normal,5.507299980125974,0.7182311708533964,0.46347188824847235,480,2017-05-19,2020-11-03,0,suspicious_wallets_synthetic
normal_001697,Normal,7.544788625445811,1.4205870511976468,0.04042426370438504,12,2017-07-23,2020-02-25,0,suspicious_wallets_synthetic
normal_001698,Normal,0.6559373129715713,2.1406034666476437,0.02360476738341263,214,2017-09-23,2020-02-15,0,suspicious_wallets_synthetic
normal_001699,Normal,10.437701065582672,1.3280966524829536,0.17841364265689852,213,2017-01-15,2020-10-08,0,suspicious_wallets_synthetic
normal_001700,Normal,0.061404613393482986,2.3396082817493005,0.44377258632580097,139,2017-08-14,2020-12-24,0,suspicious_wallets_synthetic
normal_001701,Normal,16.63087372463185,0.6718801278196292,2.0890342886308777,397,2017-02-19,2020-02-19,0,suspicious_wallets_synthetic
normal_001702,Normal,13.814794208507259,0.1600193767246989,0.5163308603272173,239,2017-03-25,2020-06-17,0,suspicious_wallets_synthetic
normal_001703,Normal,5.3522047478484716,2.4341689499496857,0.05550545665103549,298,2017-09-14,2020-04-17,0,suspicious_wallets_synthetic
normal_001704,Normal,0.6712901322452308,0.44785865919226553,0.8612428259263901,360,2017-08-22,2020-10-22,0,suspicious_wallets_synthetic
normal_001705,Normal,0.605722296036973,8.079252667919098,0.3587480318492717,298,2017-02-12,2020-11-02,0,suspicious_wallets_synthetic
normal_001706,Normal,2.1097622229562294,0.6243428318838199,0.05785619898500712,446,2017-06-23,2020-04-26,0,suspicious_wallets_synthetic
normal_001707,Normal,2.1003291479542567,6.687462621509743,1.6333789698764638,299,2017-04-02,2020-04-18,0,suspicious_wallets_synthetic
normal_001708,Normal,1.162790174180999,1.9832057738257491,1.3307182872569172,382,2017-11-16,2020-05-16,0,suspicious_wallets_synthetic
normal_001709,Normal,16.732476039051512,2.3178639751690584,0.9467772791440547,369,2017-08-15,2020-02-16,0,suspicious_wallets_synthetic
normal_001710,Normal,2.5910425214134647,3.60061581645215,1.6613895826319343,68,2017-08-09,2020-07-19,0,suspicious_wallets_synthetic
normal_001711,Normal,1.0584996730278424,4.906757790626101,0.4022031763560582,164,2017-10-09,2020-06-25,0,suspicious_wallets_synthetic
normal_001712,Normal,14.885025572302881,3.0636488289458956,0.18148495208035373,165,2017-01-13,2020-05-25,0,suspicious_wallets_synthetic
normal_001713,Normal,22.225067120348733,3.177377265242791,0.8919795328665671,202,2017-05-21,2020-01-12,0,suspicious_wallets_synthetic
normal_001714,Normal,1.4191308373898357,1.6742360843241437,0.30772095609248334,248,2017-01-04,2020-12-21,0,suspicious_wallets_synthetic
normal_001715,Normal,2.0757296317052516,3.0401177534001227,1.257931860729346,348,2017-04-04,2020-11-19,0,suspicious_wallets_synthetic
normal_001716,Normal,5.763413257358384,5.987616306085234,0.046496323595264094,76,2017-06-24,2020-01-17,0,suspicious_wallets_synthetic
normal_001717,Normal,12.359015549715433,16.891481826577813,0.09643097075773362,221,2017-01-01,2020-08-22,0,suspicious_wallets_synthetic
normal_001718,Normal,0.5451194063518671,14.058478455985332,0.1782904282834307,401,2017-11-10,2020-02-03,0,suspicious_wallets_synthetic
normal_001719,Normal,4.9028513581694515,1.6697849050721223,0.49008824122649736,124,2017-11-15,2020-03-26,0,suspicious_wallets_synthetic
normal_001720,Normal,0.5594667216224224,0.6878596687942162,0.4640626511325557,346,2017-03-24,2020-05-02,0,suspicious_wallets_synthetic
normal_001721,Normal,4.620758324470981,9.006024803727339,0.01528867239604346,43,2017-06-18,2020-03-28,0,suspicious_wallets_synthetic
normal_001722,Normal,0.22910145820879824,5.825296075420654,0.015486670908766476,327,2017-05-12,2020-09-14,0,suspicious_wallets_synthetic
normal_001723,Normal,1.4169207287553478,0.6367155067763586,0.14331683103990087,183,2017-07-05,2020-02-15,0,suspicious_wallets_synthetic
normal_001724,Normal,6.548749877080541,0.14611233983422625,0.40543260867057107,12,2017-04-15,2020-05-08,0,suspicious_wallets_synthetic
normal_001725,Normal,2.192409490938269,0.8733988842497581,0.05811234530253684,190,2017-06-24,2020-10-03,0,suspicious_wallets_synthetic
normal_001726,Normal,2.8853060373304693,11.595307958748618,0.45763543318060035,339,2017-03-15,2020-07-03,0,suspicious_wallets_synthetic
normal_001727,Normal,3.4414737683548484,0.21568731909850594,0.3522368453463944,219,2017-02-06,2020-05-24,0,suspicious_wallets_synthetic
normal_001728,Normal,2.833810033951484,1.4924626442341975,0.060794761569857796,428,2017-12-04,2020-03-10,0,suspicious_wallets_synthetic
normal_001729,Normal,3.9828524136383296,1.307662862910611,1.634895525235611,73,2017-04-28,2020-06-21,0,suspicious_wallets_synthetic
normal_001730,Normal,2.640511524536766,5.422246110461963,0.6064122030364356,245,2017-08-12,2020-01-02,0,suspicious_wallets_synthetic
normal_001731,Normal,2.378253046756023,1.9167294770416559,0.22128577376570469,309,2017-11-20,2020-12-07,0,suspicious_wallets_synthetic
normal_001732,Normal,11.02082750865858,8.378795753193412,0.003964053212045207,284,2017-08-08,2020-11-23,0,suspicious_wallets_synthetic
normal_001733,Normal,2.1052962188256945,6.8116478500714255,0.5646210689775162,431,2017-09-22,2020-06-28,0,suspicious_wallets_synthetic
normal_001734,Normal,1.9489420332676997,1.1147061352486471,0.023452202647931922,489,2017-03-12,2020-02-17,0,suspicious_wallets_synthetic
normal_001735,Normal,5.455868650173978,5.685008654028727,0.167984444112506,262,2017-03-26,2020-06-18,0,suspicious_wallets_synthetic
normal_001736,Normal,11.741508086766999,1.5233417047430065,0.22516920620294584,194,2017-12-25,2020-01-28,0,suspicious_wallets_synthetic
normal_001737,Normal,13.790249733338074,7.172705567011803,0.0320896872645011,410,2017-09-13,2020-09-06,0,suspicious_wallets_synthetic
normal_001738,Normal,6.626806675954912,4.338051211787763,0.34423437213929564,64,2017-10-08,2020-08-14,0,suspicious_wallets_synthetic
normal_001739,Normal,9.794588608504407,9.687200015244153,0.6923450176793714,32,2017-09-09,2020-04-14,0,suspicious_wallets_synthetic
normal_001740,Normal,18.4843289263784,9.664696020610064,0.1729072309943119,305,2017-12-19,2020-09-11,0,suspicious_wallets_synthetic
normal_001741,Normal,4.390400300883766,3.9368826011997435,0.6107190809814635,87,2017-01-14,2020-03-05,0,suspicious_wallets_synthetic
normal_001742,Normal,1.3647528848281478,4.556368009490354,1.2025108582721111,94,2017-06-22,2020-06-22,0,suspicious_wallets_synthetic
normal_001743,Normal,0.6142766580749727,2.094821032778532,0.4065661567384016,133,2017-01-08,2020-01-27,0,suspicious_wallets_synthetic
normal_001744,Normal,0.9333173979724827,0.39686802309900704,0.7663952082324974,97,2017-12-19,2020-04-19,0,suspicious_wallets_synthetic
normal_001745,Normal,7.700382350672841,0.37624703825515216,0.4275194883539485,491,2017-12-26,2020-03-11,0,suspicious_wallets_synthetic
normal_001746,Normal,6.0858332879898205,1.0770492861545755,0.14083845529919756,454,2017-03-13,2020-07-16,0,suspicious_wallets_synthetic
normal_001747,Normal,0.4563314450347925,0.03877866198658715,0.4991108830611039,31,2017-06-13,2020-08-10,0,suspicious_wallets_synthetic
normal_001748,Normal,11.704209279130165,3.9710162493540166,0.7244434699813015,455,2017-02-12,2020-02-24,0,suspicious_wallets_synthetic
normal_001749,Normal,4.129787502648428,2.0711190990918804,0.8557548846654341,56,2017-06-28,2020-02-19,0,suspicious_wallets_synthetic
normal_001750,Normal,4.071230781801419,0.1280006324311907,0.8838812527552599,113,2017-09-20,2020-05-26,0,suspicious_wallets_synthetic
normal_001751,Normal,7.958389769395793,10.614266310471304,0.8885328194146164,346,2017-09-13,2020-06-22,0,suspicious_wallets_synthetic
normal_001752,Normal,11.524592497496522,2.115349799902236,0.3349079575244823,283,2017-10-05,2020-10-07,0,suspicious_wallets_synthetic
normal_001753,Normal,7.1939832697899755,1.2132380773582352,0.5457317743076886,37,2017-01-19,2020-12-17,0,suspicious_wallets_synthetic
normal_001754,Normal,13.16914378084023,0.20415076255919437,0.32465734481214087,47,2017-01-14,2020-11-04,0,suspicious_wallets_synthetic
normal_001755,Normal,27.500838712263196,3.019151486044288,0.08248787563787997,308,2017-12-26,2020-12-12,0,suspicious_wallets_synthetic
normal_001756,Normal,4.255849565302038,1.4376456912431623,0.22686784186241873,488,2017-11-21,2020-11-15,0,suspicious_wallets_synthetic
normal_001757,Normal,8.181040358341988,2.100762072491566,1.2268327863372928,116,2017-06-02,2020-08-01,0,suspicious_wallets_synthetic
normal_001758,Normal,4.948003354419753,2.9136738178926262,0.003937742380719025,471,2017-10-09,2020-12-04,0,suspicious_wallets_synthetic
normal_001759,Normal,4.526723434633571,2.8406782708314844,0.07713849793826881,452,2017-01-24,2020-10-23,0,suspicious_wallets_synthetic
normal_001760,Normal,0.05268530858055346,10.52619311969972,0.04672577232055696,368,2017-09-27,2020-01-24,0,suspicious_wallets_synthetic
normal_001761,Normal,1.2720584959386494,5.42350978795616,0.14923880622928562,304,2017-01-09,2020-12-26,0,suspicious_wallets_synthetic
normal_001762,Normal,17.44101875888426,5.989344814704351,0.8980962888118736,295,2017-04-19,2020-04-11,0,suspicious_wallets_synthetic
normal_001763,Normal,3.263016368832167,1.8907007545697843,0.41168850858462414,250,2017-10-11,2020-03-07,0,suspicious_wallets_synthetic
normal_001764,Normal,0.13282534817767552,6.9827979549433135,0.12426791527259157,447,2017-12-17,2020-01-18,0,suspicious_wallets_synthetic
normal_001765,Normal,5.246997612595975,3.563428328256853,0.008851815510568576,230,2017-11-13,2020-10-22,0,suspicious_wallets_synthetic
normal_001766,Normal,4.000122754759158,3.5632567701960705,1.098051865958328,490,2017-05-22,2020-01-04,0,suspicious_wallets_synthetic
normal_001767,Normal,5.247363333073968,0.3619042998881168,0.09977710422954272,487,2017-07-16,2020-09-12,0,suspicious_wallets_synthetic
normal_001768,Normal,4.108079725171718,1.3448714581191235,0.4397884968518383,346,2017-06-05,2020-08-20,0,suspicious_wallets_synthetic
normal_001769,Normal,2.370848576105088,2.120231842337341,1.2556792694701806,367,2017-02-05,2020-10-13,0,suspicious_wallets_synthetic
normal_001770,Normal,4.1483380574376545,0.07477349973077878,1.1294096190394411,76,2017-01-14,2020-02-01,0,suspicious_wallets_synthetic
normal_001771,Normal,1.8861293875423644,0.19120377040746442,0.06171943665372733,383,2017-10-09,2020-12-13,0,suspicious_wallets_synthetic
normal_001772,Normal,3.5791320039277426,5.304499284346027,0.6041562081952854,266,2017-02-08,2020-08-05,0,suspicious_wallets_synthetic
normal_001773,Normal,1.529327227273201,2.075073801004465,0.43644988289767334,270,2017-07-20,2020-09-19,0,suspicious_wallets_synthetic
normal_001774,Normal,1.2679715962432794,12.496628824345034,0.0791623456868757,412,2017-01-18,2020-03-14,0,suspicious_wallets_synthetic
normal_001775,Normal,6.45977591845296,4.363259310731619,0.22601978531457612,155,2017-10-16,2020-10-13,0,suspicious_wallets_synthetic
normal_001776,Normal,0.7904023203885885,4.613039136447325,1.272245058547543,321,2017-02-23,2020-03-24,0,suspicious_wallets_synthetic
normal_001777,Normal,0.32321380061318983,0.7397373387244457,0.5091866210689963,213,2017-02-14,2020-05-13,0,suspicious_wallets_synthetic
normal_001778,Normal,2.751371928862577,11.649657210872348,0.19196206684894576,244,2017-06-08,2020-04-17,0,suspicious_wallets_synthetic
normal_001779,Normal,0.87851831552009,1.5843625540190294,0.2813608885896918,411,2017-01-18,2020-06-12,0,suspicious_wallets_synthetic
normal_001780,Normal,4.686312088133099,7.6739432845175095,0.8357955518144397,221,2017-01-20,2020-04-23,0,suspicious_wallets_synthetic
normal_001781,Normal,6.226284402184195,0.41117219971970387,0.07931274338967373,296,2017-08-21,2020-05-26,0,suspicious_wallets_synthetic
normal_001782,Normal,3.7186042402712003,11.863094415408359,0.36240011724166704,157,2017-01-21,2020-09-06,0,suspicious_wallets_synthetic
normal_001783,Normal,0.6727370214215478,3.35889600753151,0.1199821775540484,71,2017-08-28,2020-01-16,0,suspicious_wallets_synthetic
normal_001784,Normal,13.650178121051626,0.8126747313614491,0.2040043576877799,134,2017-06-03,2020-06-15,0,suspicious_wallets_synthetic
